F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
0.100699190074024,-0.0034230905432954,-0.0457910634350236,0.0188836334694984,0.00692243993647769,-0.0318315794937456,0.00235384631694688,-0.0151604466024858,-0.882299014500334,0.0938461878716272
0.0351435685011916,0.00956858921579658,-0.836715579337573,-0.00355401752095393,-0.0397400323670683,-0.00105911730843502,-0.0127198448161399,-0.022852524510944,-0.124701743272113,0.0308804324269387
0.080292139508923,-0.0200339843043345,-0.0554485995106541,-0.0487514534747647,-0.000282354383808323,-0.0231482374127354,-0.00425921729415533,-0.00306053765588071,-0.848503332652436,0.071387125262799
-0.0562930969410018,0.110205722936737,-0.332879208845762,-0.128132115099948,0.0794058542444126,0.0406213212286982,0.118726512436898,-0.0385449706780387,-0.216017692601144,-0.0536859271749138
-0.000962444424923817,-0.0370235884941812,-0.897308808645346,-0.0180386795125169,-0.0250301375954269,0.00389482470584281,0.00956074560044176,-0.0870013864793527,-0.0505943690331024,0.0215645121226898
-0.0531396519003404,0.3443647493147,-0.115697887774712,-0.00432013329927462,-0.0326346862226833,0.0440503267029121,0.0158446649936669,-0.0218097385531395,-0.6393111417556,-0.025055717422434
0.0867038564907118,0.208122232076624,-0.122904684913314,-0.0187072679026418,0.0347652129509112,-0.177057910478148,0.122043945454082,0.00961401914288956,-0.0952384754417872,0.326625997390147
-0.091368732305853,0.677366364614639,-0.0741647356647518,0.016284956635093,0.0168123077844448,-0.0666080240945302,0.00537270617322411,0.0882157700055518,-0.144759539753312,0.0447902815451531
0.0351388021437288,0.241381565804759,-0.320624669769563,-0.0212739377244282,0.0143247324956011,-0.128111690688905,0.154554463272201,0.115478916632542,-0.0604840937390017,0.265788143258557
0.0757637735991585,-0.142983009945291,-0.0455410912584639,-0.0803873446740164,-0.00455325774016182,-0.0311774714941627,-0.0143065902229729,-0.781923130797396,-0.0344396108737729,-0.0218874079252724
-0.0100156835934685,0.0190839554876869,-0.073010052187553,-0.00295354910823257,-0.00434586505572382,-0.144669482308438,0.0272484021222765,-0.631925529743905,-0.112773875237997,0.0638758301333697
0.0278816494590223,0.152028053906886,0.0718393046339911,-0.235971795755514,0.123905115543267,0.0835013903730616,0.198588236196949,-0.396830942118303,-0.0455911019803801,0.127401635978806
-0.0792511478009128,0.476485061276982,0.0649596766093561,-0.151390495989658,-0.158161662697946,0.105689815882374,0.185661629712785,-0.0500459598340759,0.0742448553836462,0.0275351737924075
0.0776530475476301,-0.00283884996735696,-0.0123756927516642,-0.63714962923746,0.021598355654424,-0.0123674302318302,0.0270710267874947,-0.210360512983186,-0.0450399312597846,0.0567844635532948
0.0755912540441372,-0.00839734822617191,0.029645521227198,-0.5703435195502,-0.0496549644927258,-0.0713635626555601,0.125505547040702,-0.0384651448953276,-0.0134665261098039,-0.0795880384721588
0.0131667590458156,0.0293588368005997,-0.0373844168479631,-0.867763868898647,0.0086234107865102,-0.0520228157195145,0.0568882400080622,0.0276685219033659,0.0272836407773438,-0.0510704189927182
-0.0246610934879132,-0.0161272456202554,-0.0747624973471648,-0.802587839097161,0.0280463216485244,0.00914667642964191,-0.063595702849066,-0.0263810168391538,0.0471745135503591,0.372549584862756
0.0069395806572681,0.0169766704237211,-0.0205159693283792,-0.936053155013148,-0.0111136929248287,-0.0299451735280453,0.00107419867548677,0.0862372333492564,-0.0297307728971234,0.01289443091108
0.0489462440233253,0.295178875395756,0.0097950520371252,0.0375956407658623,-0.0380172579275956,0.0185376844706972,-0.0264994558796744,-0.540497762697692,0.0565307082287996,0.0488318884954826
-0.0283379652670337,0.306529392112892,0.0442024140759366,0.00211925994883769,-0.0827542372391977,0.0204618933461618,0.0225078106125376,-0.399529584320716,-0.272827852150822,-0.0602315990273159
0.0493798892308823,0.696727816946677,0.00424500684267617,-0.00501554985027299,0.0710636947539706,-0.0694780174276558,-0.140267140731394,0.0504504394214702,-0.0110969416395765,-0.159774939898456
0.0490476648466601,0.57729244873966,0.0256753974868275,-0.0285972276630446,-0.00852572738668156,-0.126470301621459,-0.0600870097820374,-0.068486511052359,0.019226939802824,0.0482454005766716
-0.00408851801713577,0.537409100828147,0.107260072373652,-0.0129064078134271,-0.10596073679847,0.0174988045001271,-0.0720531635681385,-0.0882151481842911,-0.0453541376525364,-0.0251853768125241
-0.028488175843994,0.229216653552987,-0.0167116061057601,-0.130225598022515,-0.0588610708542094,-0.134344395150908,0.159448811800835,-0.18781183012146,-0.0748198980012754,0.164781441227827
0.0741584564013289,0.0686144264987496,-0.0993064856491797,-0.165806383152496,-0.0230846091034244,-0.0610026062667836,0.00798134183522116,-0.548152793445711,0.0912851858175188,0.0221189829957575
-0.0132296210371676,-0.0320188636029681,0.0241068152978291,-0.547514978180432,-0.04288243550251,-0.00472616339985119,-0.0334814697715439,-0.133016879376124,-0.0380014762637419,0.536988662537264
0.138650355681704,0.590831522729438,0.047946552830684,-0.0429213248235423,-0.0233698533243206,0.0110302212046288,-0.290650850521567,-0.025985083803223,-0.0024437036699737,-0.149584532503777
0.110919680991202,0.0290366250319519,-0.159422114749404,-0.0733321091778352,0.04357281005049,-0.21854530669324,-0.0354784300609839,-0.202094207867607,0.000629708974568394,-0.075553992695877
