F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
-0.105249868869518,0.462675784358399,-0.124374992238553,-0.0244006777437168,-0.199894911894184,0.103141458700306,0.0545948710596043,-0.25990299410224,0.0308149566759809,0.0662349826036991
0.00445409286891863,0.339965152029498,-0.00384704156572973,0.0299397539953538,-0.261397873253912,0.107501973024025,0.0536608257889781,-0.310701766507375,0.0888535040100223,0.0287799926727844
0.155808524361962,-0.0545088829641806,0.0384910137346253,-0.0158463501480543,-0.0394322026056613,0.185671170743408,-0.0214003232805834,0.263029012508887,0.106958132739718,-0.0188059748052649
-0.0263596424114233,0.0506356888499838,-0.0935313699770452,-0.00600443107625078,-0.748389461424321,0.0378647604949182,0.0235323270478835,0.0969321919079132,-0.00688319749169661,-0.0125337360490659
0.00543016326089999,0.0222446605389822,-0.0242174041597522,0.00333076270591585,-0.919730156335529,-0.0099888203869359,-0.0343357611609647,-0.0253538089177563,-0.0105865224289486,0.00304738504638276
0.335810393491064,0.0196356126708804,-0.0159138934183629,0.0373553519204547,0.201830084049794,0.0622421298838143,0.302867334534262,0.0998855897819034,0.0340007789524566,0.0582964682868243
0.0953870629981772,0.395009836660948,0.0746290838173127,-0.00143149419216212,-0.527795585935237,-0.0394394497070034,-0.0203638372792367,-0.00518037685945369,0.0370082622646978,-0.012201645373147
0.107409925455458,-0.00907062901561954,-0.890971842555498,0.0188518406315147,0.00312937540918008,0.0345281168330306,0.0143964900749571,0.00407692292783768,0.0365585906232068,-0.0788642912981183
0.040474116688789,0.00806769690977747,-0.0998835347334368,-0.00370351067139042,-0.0330554717420679,-0.000591588583343438,0.0253659072006166,-0.0197990558369102,0.861814602725998,-0.0205844806504013
0.0869333443267101,-0.0244245799930357,-0.853172137736191,-0.0484712637143095,-0.00273735853379129,0.0250171173457478,0.00386879598909255,-0.00339616219889297,0.0483218605224269,-0.0586191600193078
-0.0614570406921809,0.114249972780864,-0.207971244288999,-0.129858561895491,0.0846317866513317,-0.0354751929505732,0.0423108120711852,0.110996078294848,0.343793059270528,0.058573326333899
0.00389244301844296,-0.0331886055528264,-0.0362230470542063,-0.0159044472661168,-0.0164769647514288,-0.00108212274530002,0.0876492616804606,0.00489633562972876,0.905212996114058,-0.0167586090700111
-0.0520898590334974,0.340853096282131,-0.642208680395816,-0.00745086987021626,-0.0325892190509081,-0.0438387953466837,0.020367913709248,0.0121790505768452,0.11736888068307,0.0279948685107194
0.0748334985394074,0.206411349022036,-0.100932648584372,-0.0226091166906931,0.027751280314582,0.177489593263702,-0.00743791552458317,0.138616140817318,0.121469053678856,-0.314628559663117
-0.101267639037604,0.66998720878759,-0.146469989669107,0.0115892659709281,0.0150531688612354,0.0663779628519552,-0.0845724999018458,0.00601803424780899,0.0826562911378463,-0.0452136437006222
0.0226588492142104,0.237594940790599,-0.0585784195349393,-0.0244620811464439,0.00836767038289749,0.127800670560022,-0.112233349617786,0.169004193340613,0.327166611556037,-0.253545759849331
0.075790956596668,-0.12952117756865,-0.0380533559923255,-0.09387981485361,0.0019239808891478,0.0339520548378035,0.765474060041669,-0.0180215548317835,0.0503224216515811,0.0277407690756126
-0.022222931317,0.0298618523550415,-0.115584240543761,-0.0114068154146406,0.00258240720500325,0.147672824429872,0.634479468146448,0.0346469813349653,0.0761657084510832,-0.054807525521731
0.0185472735813725,0.153917121131486,-0.0591641261537577,-0.252206218627433,0.118439032884301,-0.0715955828374552,0.378037671391343,0.189692681033926,-0.0669853952571667,-0.112699142878184
-0.100309691769184,0.456484879595366,0.0624695252125303,-0.162180292032852,-0.167356272483193,-0.092220181210862,0.050807802063063,0.180390183844439,-0.0589474261868579,-0.00909323060584255
0.0796011629487405,0.000590871895926361,-0.0481917415266577,-0.642590824053641,0.0208593581062201,0.0146467216506981,0.200911022178859,0.0199047148275865,0.010782527247568,-0.0626957027978446
0.0744157376452076,-0.0136045101405728,-0.0172213245070569,-0.581605475303509,-0.0486028535327738,0.0697304117078065,0.0377814534334644,0.109209054285649,-0.0262402559761397,0.0879164404125001
0.0105503381760518,0.0264820849139053,0.0278511707110406,-0.873891339004624,0.0108005944904057,0.0558331842514363,-0.025446983573707,0.0425191136949139,0.0386507183192709,0.0508880605600222
-0.0258647101436269,-0.0130408681607446,0.0497586284150603,-0.801726396099808,0.0227990317435914,-0.0107629398996219,0.0192504259337702,-0.0503660299820381,0.0728761575870097,-0.383445215273915
0.00750890594435897,0.0145773981425483,-0.0279997475657583,-0.936984779012992,-0.00965619109254946,0.0296986643200846,-0.0835220921201313,-0.0076282718940778,0.0199830588108375,-0.0184177534327896
0.0399349110037124,0.297150205034167,0.0518213742093866,0.0283096193390218,-0.0378424221859211,-0.0124118628095444,0.531127578258385,-0.0252512009273259,-0.00320751984110284,-0.0467586653981071
-0.0371775254356722,0.308040697140158,-0.279219792994212,-0.00289645832570653,-0.0805599341115916,-0.0139833543102385,0.399684637641475,0.0210646568396367,-0.0447261769296325,0.0589200087563346
0.047699318955473,0.691983293378589,-0.0104022175579872,-0.000127036865893229,0.0681244279420413,0.07324783708521,-0.0508842548853981,-0.142777786842632,-0.00540882820080179,0.129726887071239
0.0360467809799082,0.582870571127815,0.0197334298711272,-0.0253423396488631,-0.00734164200901215,0.125713462578159,0.0737945348230526,-0.0441377694595544,-0.0269772300572701,-0.0682506052987694
-0.0048212565183035,0.535673047445778,-0.0477468231204067,-0.0179416338824319,-0.109191096423903,-0.0261031763252161,0.0790988306826246,-0.0697292977184113,-0.103018255207775,0.00704834981141948
0.0660119248009252,0.0714967871385809,0.0884499392031082,-0.177123120397543,-0.0190657178182181,0.0670889102222624,0.544052707041327,0.00378801001991278,0.105934129025734,-0.0107000226989224
-0.0125966305779406,-0.0343148876473568,-0.0434125980505064,-0.548820156102231,-0.0589777829351953,0.00356041726730211,0.117436629225845,-0.0136911349739377,-0.0318599450969463,-0.549635866013827
0.147601164110865,0.581329109121392,0.000911030379355072,-0.0382836087901789,-0.0265741566779681,-0.0111979530186599,0.0203820800820498,-0.299043607494988,-0.0462478787106937,0.120725618594947
