F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
0.544598574358595,-0.0181869072727737,-0.197238557371214,0.15158214652178,0.0174268206345083,-0.0860320999126329,0.0573677786425593,0.204938187620504,-0.0221512666821688,0.0843842577816669
0.525839864065982,-0.0268510949269064,-0.0248147584469571,0.17145941630081,-0.247451319412379,0.127081561438931,-0.0423508999809016,0.189463019720266,-0.00813849970457513,-0.21313620381781
0.622794276221403,-0.0216494874332668,0.0759604329013011,-0.0279223989534884,-0.0268761936658969,0.00323353911080754,0.0021602082009599,-0.561689012986961,-0.00528426554056613,-0.00233286143894459
0.709629554169874,-0.0235701392885444,-0.0410649995757575,0.0946493740284101,-0.0306811385472001,0.031309263869343,-0.0594633909741617,-0.422032419857874,-0.0524668477391399,-0.0486310836701588
0.572513295372079,-0.130948442785242,-0.0172661014488429,-0.0317260474000669,0.113186315135006,0.169880448294511,0.126275522515506,-0.205892926563796,-0.0063660522054886,-0.115251083523237
0.423623795081614,0.154061795881281,-0.154190687148178,-0.00759369605035302,0.122614210215365,0.120868497307451,0.161919401927347,0.060225507510498,0.129932630120169,0.0444047615239369
0.687093159231453,-0.043573940112904,0.0631255471088826,-0.373827471750795,0.0189605264905985,0.0216541165724121,0.00640691690702272,-0.141063685401384,-0.0209403393435073,-0.115823232546211
0.523753413963701,0.0343161190301141,0.0593424968242766,-0.434477000000566,0.0410834824805168,0.117265877268487,-0.050597326255195,-0.043787944401523,0.00158894420693832,0.042150149474496
0.64405460126789,-0.030505986234695,-1.30279712638025e-05,-0.608807655501437,-0.00690689033669852,0.0456271292531346,-0.0412544309407956,0.00269050850217795,0.0430731830182928,-0.0118991970947527
0.627156460313036,-0.0607996793092438,-0.0150792239175017,-0.316980043000241,-0.0402044863374603,-0.057630570889464,0.0198803762406401,0.0127089496338782,0.0378789500940153,-0.472984093833793
0.651330192574819,-0.013527095093779,-0.00146218023627914,-0.623273163300534,0.00642827459735583,-0.00524422185027861,-0.0266803927600071,0.0415967915533275,-0.0112513700028789,-0.0894546480893584
0.577943489404341,0.0214360817610037,-0.00396724729233907,0.156177034950808,0.0628075179141987,-0.0663340932165873,0.0930511792186336,-0.302475406316386,0.11310091664262,-0.0021909543894536
0.648910488849148,0.0706346602636316,-0.101121226552636,0.0547186804413629,0.100249471215786,-0.015807226529222,0.0914109075947651,-0.227390699589734,-0.158314824053558,0.125898630791569
0.425902991053124,-0.0600422756158164,-0.0530123216627831,0.0508190627686806,0.089951747965463,-0.234089529091593,0.0356250122813596,0.155727154395198,0.092047742844128,0.265845771060756
0.567370698136374,-0.0015252968296227,-0.0466905636346309,0.14445797247338,0.10546907109513,-0.126922597229027,0.00125059522990577,0.0767667454168419,0.104313397470973,0.0286030593754621
0.423616237698155,0.102787256656162,-0.0788698836407852,0.0893453347428794,0.162204487133726,-0.142433982441961,0.107381040537926,0.0412722940451048,0.0418974477348307,0.0981307799420269
0.659304537660651,-0.00284745967793497,0.0484647762839717,-0.0403265779418269,-0.0562908332958021,-0.00469683788154995,-0.00456764737654964,-0.358429279683908,0.120001748304564,-0.018130321794006
0.609942522504983,0.0148976708231526,-0.0027347498208169,-0.0472556169133401,0.0499385285574702,-0.0249525842067357,0.0234711401968841,-0.0360077207329103,-0.0473238355211563,-0.63337881914829
0.375191798995914,0.0293639092223161,0.0604235935450343,0.00854512689098613,0.10670342794142,-0.377140138870217,0.0756258458093767,0.0684379034238164,0.0838958912870638,0.23106590797697
